motif_uid,motif_name,motif_genes,gene_ids,gene_names
MA0006.1,Ahr::Arnt,"Ahr,Arnt","ENSMUSG00000019256.17,ENSMUSG00000015522.18","Ahr,Arnt"
MA0854.1,Alx1,Alx1,ENSMUSG00000036602.14,Alx1
MA0634.1,ALX3,ALX3,ENSMUSG00000014603.3,Alx3
MA0853.1,Alx4,Alx4,ENSMUSG00000040310.12,Alx4
MA0007.3,Ar,Ar,ENSMUSG00000046532.8,Ar
MA0151.1,Arid3a,Arid3a,ENSMUSG00000019564.12,Arid3a
MA0601.1,Arid3b,Arid3b,ENSMUSG00000004661.15,Arid3b
MA0602.1,Arid5a,Arid5a,ENSMUSG00000037447.16,Arid5a
MA0004.1,Arnt,Arnt,ENSMUSG00000015522.18,Arnt
MA0259.1,ARNT::HIF1A,"ARNT,HIF1A","ENSMUSG00000015522.18,ENSMUSG00000021109.13","Arnt,Hif1a"
MA1464.1,ARNT2,ARNT2,ENSMUSG00000015709.9,Arnt2
MA0603.1,Arntl,Arntl,ENSMUSG00000055116.8,Arntl
MA0874.1,Arx,Arx,ENSMUSG00000035277.15,Arx
MA1100.2,ASCL1,ASCL1,ENSMUSG00000020052.9,Ascl1
MA1631.1,ASCL1(var.2),ASCL1,ENSMUSG00000020052.9,Ascl1
MA0816.1,Ascl2,Ascl2,ENSMUSG00000009248.6,Ascl2
MA0604.1,Atf1,Atf1,ENSMUSG00000023027.13,Atf1
MA1632.1,ATF2,ATF2,ENSMUSG00000027104.18,Atf2
MA0605.2,ATF3,ATF3,ENSMUSG00000026628.13,Atf3
MA0833.2,ATF4,ATF4,ENSMUSG00000042406.8,Atf4
MA1466.1,ATF6,ATF6,ENSMUSG00000026663.6,Atf6
MA0834.1,ATF7,ATF7,ENSMUSG00000099083.7,Atf7
MA0461.2,Atoh1,Atoh1,ENSMUSG00000073043.5,Atoh1
MA1467.1,ATOH1(var.2),ATOH1,ENSMUSG00000073043.5,Atoh1
MA1468.1,ATOH7,ATOH7,ENSMUSG00000036816.4,Atoh7
MA1633.1,BACH1,BACH1,ENSMUSG00000025612.5,Bach1
MA0591.1,Bach1::Mafk,"Bach1,Mafk","ENSMUSG00000025612.5,ENSMUSG00000018143.10","Bach1,Mafk"
MA1101.2,BACH2,BACH2,ENSMUSG00000040270.16,Bach2
MA1470.1,BACH2(var.2),BACH2,ENSMUSG00000040270.16,Bach2
MA0877.2,BARHL1,BARHL1,ENSMUSG00000026805.14,Barhl1
MA0635.1,BARHL2,BARHL2,ENSMUSG00000034384.11,Barhl2
MA0875.1,BARX1,BARX1,ENSMUSG00000021381.4,Barx1
MA1471.1,BARX2,BARX2,ENSMUSG00000032033.11,Barx2
MA1634.1,BATF,BATF,ENSMUSG00000034266.6,Batf
MA0462.2,BATF::JUN,"BATF,JUN","ENSMUSG00000034266.6,ENSMUSG00000052684.4","Batf,Jun"
MA0835.2,BATF3,BATF3,ENSMUSG00000026630.9,Batf3
MA0463.2,BCL6,BCL6,ENSMUSG00000022508.5,Bcl6
MA0731.1,BCL6B,BCL6B,ENSMUSG00000000317.11,Bcl6b
MA0607.1,Bhlha15,Bhlha15,ENSMUSG00000052271.7,Bhlha15
MA1472.1,BHLHA15(var.2),BHLHA15,ENSMUSG00000052271.7,Bhlha15
MA0818.1,BHLHE22,BHLHE22,ENSMUSG00000025128.7,Bhlhe22
MA1635.1,BHLHE22(var.2),BHLHE22,ENSMUSG00000025128.7,Bhlhe22
MA0817.1,BHLHE23,BHLHE23,ENSMUSG00000045493.4,Bhlhe23
MA0464.2,BHLHE40,BHLHE40,ENSMUSG00000030103.11,Bhlhe40
MA0636.1,BHLHE41,BHLHE41,ENSMUSG00000030256.11,Bhlhe41
MA0876.1,BSX,BSX,ENSMUSG00000054360.4,Bsx
MA0878.2,CDX1,CDX1,ENSMUSG00000024619.8,Cdx1
MA0465.2,CDX2,CDX2,ENSMUSG00000029646.3,Cdx2
MA1473.1,CDX4,CDX4,ENSMUSG00000031326.2,Cdx4
MA0102.4,CEBPA,CEBPA,ENSMUSG00000034957.10,Cebpa
MA0466.2,CEBPB,CEBPB,ENSMUSG00000056501.3,Cebpb
MA0836.2,CEBPD,CEBPD,ENSMUSG00000071637.5,Cebpd
MA0837.1,CEBPE,CEBPE,ENSMUSG00000052435.7,Cebpe
MA0838.1,CEBPG,CEBPG,ENSMUSG00000056216.9,Cebpg
MA1636.1,CEBPG(var.2),CEBPG,ENSMUSG00000056216.9,Cebpg
MA0637.1,CENPB,CENPB,ENSMUSG00000068267.5,Cenpb
MA0819.1,CLOCK,CLOCK,ENSMUSG00000029238.11,Clock
MA0018.4,CREB1,CREB1,ENSMUSG00000025958.14,Creb1
MA0638.1,CREB3,CREB3,ENSMUSG00000028466.15,Creb3
MA0839.1,CREB3L1,CREB3L1,ENSMUSG00000027230.9,Creb3l1
MA0608.1,Creb3l2,Creb3l2,ENSMUSG00000038648.5,Creb3l2
MA1474.1,CREB3L4,CREB3L4,ENSMUSG00000027938.11,Creb3l4
MA1475.1,CREB3L4(var.2),CREB3L4,ENSMUSG00000027938.11,Creb3l4
MA0840.1,Creb5,Creb5,ENSMUSG00000053007.9,Creb5
MA0609.2,CREM,CREM,ENSMUSG00000063889.16,Crem
MA0467.1,Crx,Crx,ENSMUSG00000041578.15,Crx
MA0139.1,CTCF,CTCF,ENSMUSG00000005698.15,Ctcf
MA1102.2,CTCFL,CTCFL,ENSMUSG00000070495.11,Ctcfl
MA0754.1,CUX1,CUX1,ENSMUSG00000029705.17,Cux1
MA0755.1,CUX2,CUX2,ENSMUSG00000042589.18,Cux2
MA0639.1,DBP,DBP,ENSMUSG00000059824.12,Dbp
MA0019.1,Ddit3::Cebpa,"Ddit3,Cebpa",ENSMUSG00000034957.10,Cebpa
MA0879.1,Dlx1,Dlx1,ENSMUSG00000041911.3,Dlx1
MA0885.1,Dlx2,Dlx2,ENSMUSG00000023391.8,Dlx2
MA0880.1,Dlx3,Dlx3,ENSMUSG00000001510.8,Dlx3
MA0881.1,Dlx4,Dlx4,ENSMUSG00000020871.8,Dlx4
MA1476.1,DLX5,DLX5,ENSMUSG00000029755.10,Dlx5
MA0882.1,DLX6,DLX6,ENSMUSG00000029754.13,Dlx6
MA0883.1,Dmbx1,Dmbx1,ENSMUSG00000028707.15,Dmbx1
MA1603.1,Dmrt1,Dmrt1,ENSMUSG00000024837.15,Dmrt1
MA0610.1,DMRT3,DMRT3,ENSMUSG00000042372.5,Dmrt3
MA1478.1,DMRTA2,DMRTA2,ENSMUSG00000047143.3,Dmrta2
MA1479.1,DMRTC2,DMRTC2,ENSMUSG00000011349.5,Dmrtc2
MA1481.1,DRGX,DRGX,ENSMUSG00000041730.14,Prrxl1
MA0024.3,E2F1,E2F1,ENSMUSG00000027490.17,E2f1
MA0864.2,E2F2,E2F2,ENSMUSG00000018983.9,E2f2
MA0469.3,E2F3,E2F3,ENSMUSG00000016477.18,E2f3
MA0470.2,E2F4,E2F4,ENSMUSG00000014859.9,E2f4
MA0471.2,E2F6,E2F6,ENSMUSG00000057469.8,E2f6
MA0758.1,E2F7,E2F7,ENSMUSG00000020185.16,E2f7
MA0865.1,E2F8,E2F8,ENSMUSG00000046179.17,E2f8
MA0154.4,EBF1,EBF1,ENSMUSG00000057098.14,Ebf1
MA1604.1,Ebf2,Ebf2,ENSMUSG00000022053.13,Ebf2
MA1637.1,EBF3,EBF3,ENSMUSG00000010476.14,Ebf3
MA0162.4,EGR1,EGR1,ENSMUSG00000038418.7,Egr1
MA0472.2,EGR2,EGR2,ENSMUSG00000037868.15,Egr2
MA0732.1,EGR3,EGR3,ENSMUSG00000033730.4,Egr3
MA0733.1,EGR4,EGR4,ENSMUSG00000071341.4,Egr4
MA0598.3,EHF,EHF,ENSMUSG00000012350.15,Ehf
MA0473.3,ELF1,ELF1,ENSMUSG00000036461.16,Elf1
MA1483.1,ELF2,ELF2,ENSMUSG00000037174.18,Elf2
MA0640.2,ELF3,ELF3,ENSMUSG00000003051.13,Elf3
MA0641.1,ELF4,ELF4,ENSMUSG00000031103.12,Elf4
MA0136.2,ELF5,ELF5,ENSMUSG00000027186.14,Elf5
MA0028.2,ELK1,ELK1,ENSMUSG00000009406.13,Elk1
MA0759.1,ELK3,ELK3,ENSMUSG00000008398.15,Elk3
MA0076.2,ELK4,ELK4,ENSMUSG00000026436.15,Elk4
MA0612.2,EMX1,EMX1,ENSMUSG00000033726.8,Emx1
MA0886.1,EMX2,EMX2,ENSMUSG00000043969.4,Emx2
MA0027.2,EN1,EN1,ENSMUSG00000058665.8,En1
MA0642.1,EN2,EN2,ENSMUSG00000039095.8,En2
MA0800.1,EOMES,EOMES,ENSMUSG00000032446.14,Eomes
MA0760.1,ERF,ERF,ENSMUSG00000040857.15,Erf
MA0474.2,ERG,ERG,ENSMUSG00000040732.20,Erg
MA0112.3,ESR1,ESR1,ENSMUSG00000019768.16,Esr1
MA0258.2,ESR2,ESR2,ENSMUSG00000021055.14,Esr2
MA0592.3,ESRRA,ESRRA,ENSMUSG00000024955.14,Esrra
MA0141.3,ESRRB,ESRRB,ENSMUSG00000021255.17,Esrrb
MA0643.1,Esrrg,Esrrg,ENSMUSG00000026610.13,Esrrg
MA0644.1,ESX1,ESX1,ENSMUSG00000023443.13,Esx1
MA0098.3,ETS1,ETS1,ENSMUSG00000032035.15,Ets1
MA1484.1,ETS2,ETS2,ENSMUSG00000022895.16,Ets2
MA0761.2,ETV1,ETV1,ENSMUSG00000004151.17,Etv1
MA0762.1,ETV2,ETV2,ENSMUSG00000006311.8,Etv2
MA0763.1,ETV3,ETV3,ENSMUSG00000003382.18,Etv3
MA0764.2,ETV4,ETV4,ENSMUSG00000017724.14,Etv4
MA0765.2,ETV5,ETV5,ENSMUSG00000013089.15,Etv5
MA0645.1,ETV6,ETV6,ENSMUSG00000030199.16,Etv6
MA0887.1,EVX1,EVX1,ENSMUSG00000005503.8,Evx1
MA0888.1,EVX2,EVX2,ENSMUSG00000001815.15,Evx2
MA0149.1,EWSR1-FLI1,"EWSR1,FLI1","ENSMUSG00000009079.16,ENSMUSG00000016087.13","Ewsr1,Fli1"
MA1485.1,FERD3L,FERD3L,ENSMUSG00000046518.3,Ferd3l
MA0156.2,FEV,FEV,ENSMUSG00000055197.4,Fev
MA0820.1,FIGLA,FIGLA,ENSMUSG00000030001.4,Figla
MA0475.2,FLI1,FLI1,ENSMUSG00000016087.13,Fli1
MA0476.1,FOS,FOS,ENSMUSG00000021250.13,Fos
MA0099.3,FOS::JUN,"FOS,JUN","ENSMUSG00000021250.13,ENSMUSG00000052684.4","Fos,Jun"
MA1126.1,FOS::JUN(var.2),"FOS,JUN","ENSMUSG00000021250.13,ENSMUSG00000052684.4","Fos,Jun"
MA1134.1,FOS::JUNB,"FOS,JUNB","ENSMUSG00000021250.13,ENSMUSG00000052837.6","Fos,Junb"
MA1141.1,FOS::JUND,"FOS,JUND","ENSMUSG00000021250.13,ENSMUSG00000071076.6","Fos,Jund"
MA1127.1,FOSB::JUN,"FOSB,JUN","ENSMUSG00000003545.3,ENSMUSG00000052684.4","Fosb,Jun"
MA1135.1,FOSB::JUNB,"FOSB,JUNB","ENSMUSG00000003545.3,ENSMUSG00000052837.6","Fosb,Junb"
MA1136.1,FOSB::JUNB(var.2),"FOSB,JUNB","ENSMUSG00000003545.3,ENSMUSG00000052837.6","Fosb,Junb"
MA0477.2,FOSL1,FOSL1,ENSMUSG00000024912.6,Fosl1
MA1128.1,FOSL1::JUN,"FOSL1,JUN","ENSMUSG00000024912.6,ENSMUSG00000052684.4","Fosl1,Jun"
MA1129.1,FOSL1::JUN(var.2),"FOSL1,JUN","ENSMUSG00000024912.6,ENSMUSG00000052684.4","Fosl1,Jun"
MA1137.1,FOSL1::JUNB,"FOSL1,JUNB","ENSMUSG00000024912.6,ENSMUSG00000052837.6","Fosl1,Junb"
MA1142.1,FOSL1::JUND,"FOSL1,JUND","ENSMUSG00000024912.6,ENSMUSG00000071076.6","Fosl1,Jund"
MA1143.1,FOSL1::JUND(var.2),"FOSL1,JUND","ENSMUSG00000024912.6,ENSMUSG00000071076.6","Fosl1,Jund"
MA0478.1,FOSL2,FOSL2,ENSMUSG00000029135.10,Fosl2
MA1130.1,FOSL2::JUN,"FOSL2,JUN","ENSMUSG00000029135.10,ENSMUSG00000052684.4","Fosl2,Jun"
MA1131.1,FOSL2::JUN(var.2),"FOSL2,JUN","ENSMUSG00000029135.10,ENSMUSG00000052684.4","Fosl2,Jun"
MA1138.1,FOSL2::JUNB,"FOSL2,JUNB","ENSMUSG00000029135.10,ENSMUSG00000052837.6","Fosl2,Junb"
MA1139.1,FOSL2::JUNB(var.2),"FOSL2,JUNB","ENSMUSG00000029135.10,ENSMUSG00000052837.6","Fosl2,Junb"
MA1144.1,FOSL2::JUND,"FOSL2,JUND","ENSMUSG00000029135.10,ENSMUSG00000071076.6","Fosl2,Jund"
MA1145.1,FOSL2::JUND(var.2),"FOSL2,JUND","ENSMUSG00000029135.10,ENSMUSG00000071076.6","Fosl2,Jund"
MA0148.4,FOXA1,FOXA1,ENSMUSG00000035451.7,Foxa1
MA0047.3,FOXA2,FOXA2,ENSMUSG00000037025.11,Foxa2
MA1683.1,FOXA3,FOXA3,ENSMUSG00000040891.6,Foxa3
MA0845.1,FOXB1,FOXB1,ENSMUSG00000059246.4,Foxb1
MA0032.2,FOXC1,FOXC1,ENSMUSG00000050295.4,Foxc1
MA0846.1,FOXC2,FOXC2,ENSMUSG00000046714.7,Foxc2
MA0031.1,FOXD1,FOXD1,ENSMUSG00000078302.5,Foxd1
MA0847.2,FOXD2,FOXD2,ENSMUSG00000055210.4,Foxd2
MA0041.1,Foxd3,Foxd3,ENSMUSG00000067261.4,Foxd3
MA1487.1,FOXE1,FOXE1,ENSMUSG00000070990.2,Foxe1
MA1606.1,Foxf1,Foxf1,ENSMUSG00000042812.5,Foxf1
MA0030.1,FOXF2,FOXF2,ENSMUSG00000038402.2,Foxf2
MA0613.1,FOXG1,FOXG1,ENSMUSG00000020950.10,Foxg1
MA0479.1,FOXH1,FOXH1,ENSMUSG00000033837.5,Foxh1
MA0042.2,FOXI1,FOXI1,ENSMUSG00000047861.2,Foxi1
MA0614.1,Foxj2,Foxj2,ENSMUSG00000003154.15,Foxj2
MA0851.1,Foxj3,Foxj3,ENSMUSG00000032998.16,Foxj3
MA0852.2,FOXK1,FOXK1,ENSMUSG00000056493.9,Foxk1
MA1103.2,FOXK2,FOXK2,ENSMUSG00000039275.9,Foxk2
MA0033.2,FOXL1,FOXL1,ENSMUSG00000097084.1,Foxl1
MA1607.1,Foxl2,Foxl2,ENSMUSG00000050397.4,Foxl2
MA1489.1,FOXN3,FOXN3,ENSMUSG00000033713.12,Foxn3
MA0480.1,Foxo1,Foxo1,ENSMUSG00000044167.6,Foxo1
MA0157.2,FOXO3,FOXO3,ENSMUSG00000048756.11,Foxo3
MA0848.1,FOXO4,FOXO4,ENSMUSG00000042903.8,Foxo4
MA0849.1,FOXO6,FOXO6,ENSMUSG00000052135.8,Foxo6
MA0481.3,FOXP1,FOXP1,ENSMUSG00000030067.17,Foxp1
MA0593.1,FOXP2,FOXP2,ENSMUSG00000029563.16,Foxp2
MA0850.1,FOXP3,FOXP3,ENSMUSG00000039521.13,Foxp3
MA0040.1,Foxq1,Foxq1,ENSMUSG00000038415.10,Foxq1
MA0062.3,GABPA,GABPA,ENSMUSG00000008976.16,Gabpa
MA0035.4,GATA1,GATA1,ENSMUSG00000031162.14,Gata1
MA0140.2,GATA1::TAL1,"GATA1,TAL1","ENSMUSG00000031162.14,ENSMUSG00000028717.12","Gata1,Tal1"
MA0036.3,GATA2,GATA2,ENSMUSG00000015053.14,Gata2
MA0037.3,GATA3,GATA3,ENSMUSG00000015619.10,Gata3
MA0482.2,GATA4,GATA4,ENSMUSG00000021944.15,Gata4
MA0766.2,GATA5,GATA5,ENSMUSG00000015627.5,Gata5
MA1104.2,GATA6,GATA6,ENSMUSG00000005836.10,Gata6
MA0889.1,GBX1,GBX1,ENSMUSG00000067724.5,Gbx1
MA0890.1,GBX2,GBX2,ENSMUSG00000034486.8,Gbx2
MA0646.1,GCM1,GCM1,ENSMUSG00000023333.8,Gcm1
MA0767.1,GCM2,GCM2,ENSMUSG00000021362.7,Gcm2
MA0038.2,GFI1,GFI1,ENSMUSG00000029275.18,Gfi1
MA0483.1,Gfi1b,Gfi1b,ENSMUSG00000026815.14,Gfi1b
MA0734.2,GLI2,GLI2,ENSMUSG00000048402.14,Gli2
MA1491.1,GLI3,GLI3,ENSMUSG00000021318.15,Gli3
MA0735.1,GLIS1,GLIS1,ENSMUSG00000034762.9,Glis1
MA0736.1,GLIS2,GLIS2,ENSMUSG00000014303.13,Glis2
MA0737.1,GLIS3,GLIS3,ENSMUSG00000052942.13,Glis3
MA0615.1,Gmeb1,Gmeb1,ENSMUSG00000028901.13,Gmeb1
MA0862.1,GMEB2,GMEB2,ENSMUSG00000038705.13,Gmeb2
MA0647.1,GRHL1,GRHL1,ENSMUSG00000020656.16,Grhl1
MA1105.2,GRHL2,GRHL2,ENSMUSG00000022286.16,Grhl2
MA0648.1,GSC,GSC,ENSMUSG00000021095.5,Gsc
MA0891.1,GSC2,GSC2,ENSMUSG00000022738.7,Gsc2
MA0892.1,GSX1,GSX1,ENSMUSG00000053129.5,Gsx1
MA0893.2,GSX2,GSX2,ENSMUSG00000035946.7,Gsx2
MA0092.1,Hand1::Tcf3,"Hand1,Tcf3","ENSMUSG00000037335.13,ENSMUSG00000020167.14","Hand1,Tcf3"
MA1638.1,HAND2,HAND2,ENSMUSG00000038193.4,Hand2
MA1099.2,HES1,HES1,ENSMUSG00000022528.8,Hes1
MA0616.2,HES2,HES2,ENSMUSG00000028940.2,Hes2
MA0821.1,HES5,HES5,ENSMUSG00000048001.7,Hes5
MA1493.1,HES6,HES6,ENSMUSG00000067071.8,Hes6
MA0822.1,HES7,HES7,ENSMUSG00000023781.2,Hes7
MA0894.1,HESX1,HESX1,ENSMUSG00000040726.10,Hesx1
MA0823.1,HEY1,HEY1,ENSMUSG00000040289.8,Hey1
MA0649.1,HEY2,HEY2,ENSMUSG00000019789.9,Hey2
MA0739.1,Hic1,Hic1,ENSMUSG00000043099.4,Hic1
MA0738.1,HIC2,HIC2,ENSMUSG00000050240.16,Hic2
MA1106.1,HIF1A,HIF1A,ENSMUSG00000021109.13,Hif1a
MA0131.2,HINFP,HINFP,ENSMUSG00000032119.5,Hinfp
MA0043.3,HLF,HLF,ENSMUSG00000003949.16,Hlf
MA0109.1,HLTF,HLTF,ENSMUSG00000002428.12,Hltf
MA0895.1,HMBOX1,HMBOX1,ENSMUSG00000021972.14,Hmbox1
MA0896.1,Hmx1,Hmx1,ENSMUSG00000067438.5,Hmx1
MA0897.1,Hmx2,Hmx2,ENSMUSG00000050100.14,Hmx2
MA0898.1,Hmx3,Hmx3,ENSMUSG00000040148.5,Hmx3
MA0046.2,HNF1A,HNF1A,ENSMUSG00000029556.12,Hnf1a
MA0153.2,HNF1B,HNF1B,ENSMUSG00000020679.11,Hnf1b
