motif_uid,motif_name,motif_genes,gene_ids,gene_names
MA0114.4,HNF4A,HNF4A,ENSMUSG00000017950.16,Hnf4a
MA1494.1,HNF4A(var.2),HNF4A,ENSMUSG00000017950.16,Hnf4a
MA0484.2,HNF4G,HNF4G,ENSMUSG00000017688.14,Hnf4g
MA1495.1,HOXA1,HOXA1,ENSMUSG00000029844.9,Hoxa1
MA0899.1,HOXA10,HOXA10,ENSMUSG00000000938.11,Hoxa10
MA0911.1,Hoxa11,Hoxa11,ENSMUSG00000038210.10,Hoxa11
MA0650.2,HOXA13,HOXA13,ENSMUSG00000038203.18,Hoxa13
MA0900.2,HOXA2,HOXA2,ENSMUSG00000014704.10,Hoxa2
MA1496.1,HOXA4,HOXA4,ENSMUSG00000000942.10,Hoxa4
MA0158.2,HOXA5,HOXA5,ENSMUSG00000038253.6,Hoxa5
MA1497.1,HOXA6,HOXA6,ENSMUSG00000043219.9,Hoxa6
MA1498.1,HOXA7,HOXA7,ENSMUSG00000038236.8,Hoxa7
MA0594.2,HOXA9,HOXA9,ENSMUSG00000038227.15,Hoxa9
MA0901.2,HOXB13,HOXB13,ENSMUSG00000049604.3,Hoxb13
MA0902.2,HOXB2,HOXB2,ENSMUSG00000075588.6,Hoxb2
MA0903.1,HOXB3,HOXB3,ENSMUSG00000048763.11,Hoxb3
MA1499.1,HOXB4,HOXB4,ENSMUSG00000038692.8,Hoxb4
MA0904.2,HOXB5,HOXB5,ENSMUSG00000038700.4,Hoxb5
MA1500.1,HOXB6,HOXB6,ENSMUSG00000000690.5,Hoxb6
MA1501.1,HOXB7,HOXB7,ENSMUSG00000038721.8,Hoxb7
MA1502.1,HOXB8,HOXB8,ENSMUSG00000056648.5,Hoxb8
MA1503.1,HOXB9,HOXB9,ENSMUSG00000020875.9,Hoxb9
MA0905.1,HOXC10,HOXC10,ENSMUSG00000022484.7,Hoxc10
MA0651.1,HOXC11,HOXC11,ENSMUSG00000001656.3,Hoxc11
MA0906.1,HOXC12,HOXC12,ENSMUSG00000050328.2,Hoxc12
MA0907.1,HOXC13,HOXC13,ENSMUSG00000001655.6,Hoxc13
MA1504.1,HOXC4,HOXC4,ENSMUSG00000075394.4,Hoxc4
MA1505.1,HOXC8,HOXC8,ENSMUSG00000001657.7,Hoxc8
MA0485.2,HOXC9,HOXC9,ENSMUSG00000036139.6,Hoxc9
MA1506.1,HOXD10,HOXD10,ENSMUSG00000050368.4,Hoxd10
MA0908.1,HOXD11,HOXD11,ENSMUSG00000042499.13,Hoxd11
MA0873.1,HOXD12,HOXD12,ENSMUSG00000001823.5,Hoxd12
MA0909.2,HOXD13,HOXD13,ENSMUSG00000001819.4,Hoxd13
MA0912.2,HOXD3,HOXD3,ENSMUSG00000079277.9,Hoxd3
MA1507.1,HOXD4,HOXD4,ENSMUSG00000101174.8,Hoxd4
MA0910.2,HOXD8,HOXD8,ENSMUSG00000027102.4,Hoxd8
MA0913.2,HOXD9,HOXD9,ENSMUSG00000043342.9,Hoxd9
MA0486.2,HSF1,HSF1,ENSMUSG00000022556.11,Hsf1
MA0770.1,HSF2,HSF2,ENSMUSG00000019878.8,Hsf2
MA0771.1,HSF4,HSF4,ENSMUSG00000033249.10,Hsf4
MA1508.1,IKZF1,IKZF1,ENSMUSG00000018654.17,Ikzf1
MA0155.1,INSM1,INSM1,ENSMUSG00000068154.5,Insm1
MA0050.2,IRF1,IRF1,ENSMUSG00000018899.16,Irf1
MA0051.1,IRF2,IRF2,ENSMUSG00000031627.9,Irf2
MA1418.1,IRF3,IRF3,ENSMUSG00000003184.15,Irf3
MA1419.1,IRF4,IRF4,ENSMUSG00000021356.10,Irf4
MA1420.1,IRF5,IRF5,ENSMUSG00000029771.12,Irf5
MA1509.1,IRF6,IRF6,ENSMUSG00000026638.15,Irf6
MA0772.1,IRF7,IRF7,ENSMUSG00000025498.15,Irf7
MA0652.1,IRF8,IRF8,ENSMUSG00000041515.10,Irf8
MA0653.1,IRF9,IRF9,ENSMUSG00000002325.15,Irf9
MA1608.1,Isl1,Isl1,ENSMUSG00000042258.13,Isl1
MA0914.1,ISL2,ISL2,ENSMUSG00000032318.12,Isl2
MA0654.1,ISX,ISX,ENSMUSG00000031621.9,Isx
MA0655.1,JDP2,JDP2,ENSMUSG00000034271.16,Jdp2
MA0656.1,JDP2(var.2),JDP2,ENSMUSG00000034271.16,Jdp2
MA0488.1,JUN,JUN,ENSMUSG00000052684.4,Jun
MA1132.1,JUN::JUNB,"JUN,JUNB","ENSMUSG00000052684.4,ENSMUSG00000052837.6","Jun,Junb"
MA1133.1,JUN::JUNB(var.2),"JUN,JUNB","ENSMUSG00000052684.4,ENSMUSG00000052837.6","Jun,Junb"
MA0489.1,JUN(var.2),JUN,ENSMUSG00000052684.4,Jun
MA0490.2,JUNB,JUNB,ENSMUSG00000052837.6,Junb
MA1140.2,JUNB(var.2),JUNB,ENSMUSG00000052837.6,Junb
MA0491.2,JUND,JUND,ENSMUSG00000071076.6,Jund
MA0492.1,JUND(var.2),JUND,ENSMUSG00000071076.6,Jund
MA0493.1,Klf1,Klf1,ENSMUSG00000054191.8,Klf1
MA1511.1,KLF10,KLF10,ENSMUSG00000037465.10,Klf10
MA1512.1,KLF11,KLF11,ENSMUSG00000020653.12,Klf11
MA0742.1,Klf12,Klf12,ENSMUSG00000072294.5,Klf12
MA0657.1,KLF13,KLF13,ENSMUSG00000052040.10,Klf13
MA0740.1,KLF14,KLF14,ENSMUSG00000073209.4,Klf14
MA1513.1,KLF15,KLF15,ENSMUSG00000030087.11,Klf15
MA0741.1,KLF16,KLF16,ENSMUSG00000035397.8,Klf16
MA1514.1,KLF17,KLF17,ENSMUSG00000048626.5,Klf17
MA1515.1,KLF2,KLF2,ENSMUSG00000055148.7,Klf2
MA1516.1,KLF3,KLF3,ENSMUSG00000029178.14,Klf3
MA0039.4,KLF4,KLF4,ENSMUSG00000003032.8,Klf4
MA0599.1,KLF5,KLF5,ENSMUSG00000005148.8,Klf5
MA1517.1,KLF6,KLF6,ENSMUSG00000000078.7,Klf6
MA1107.2,KLF9,KLF9,ENSMUSG00000033863.2,Klf9
MA0618.1,LBX1,LBX1,ENSMUSG00000025216.9,Lbx1
MA0699.1,LBX2,LBX2,ENSMUSG00000034968.3,Lbx2
MA0768.1,LEF1,LEF1,ENSMUSG00000027985.14,Lef1
MA1518.1,LHX1,LHX1,ENSMUSG00000018698.15,Lhx1
MA0700.2,LHX2,LHX2,ENSMUSG00000000247.11,Lhx2
MA0135.1,Lhx3,Lhx3,ENSMUSG00000026934.15,Lhx3
MA0704.1,Lhx4,Lhx4,ENSMUSG00000026468.14,Lhx4
MA1519.1,LHX5,LHX5,ENSMUSG00000029595.9,Lhx5
MA0658.1,LHX6,LHX6,ENSMUSG00000026890.19,Lhx6
MA0705.1,Lhx8,Lhx8,ENSMUSG00000096225.7,Lhx8
MA0701.2,LHX9,LHX9,ENSMUSG00000019230.14,Lhx9
MA0619.1,LIN54,LIN54,ENSMUSG00000035310.15,Lin54
MA0702.2,LMX1A,LMX1A,ENSMUSG00000026686.14,Lmx1a
MA0703.2,LMX1B,LMX1B,ENSMUSG00000038765.13,Lmx1b
MA1520.1,MAF,MAF,ENSMUSG00000055435.6,Maf
MA0501.1,MAF::NFE2,"MAF,NFE2","ENSMUSG00000055435.6,ENSMUSG00000058794.12","Maf,Nfe2"
MA1521.1,MAFA,MAFA,ENSMUSG00000047591.5,Mafa
MA0117.2,Mafb,Mafb,ENSMUSG00000074622.4,Mafb
MA0495.3,MAFF,MAFF,ENSMUSG00000042622.14,Maff
MA0659.2,MAFG,MAFG,ENSMUSG00000051510.13,Mafg
MA0496.3,MAFK,MAFK,ENSMUSG00000018143.10,Mafk
MA0058.3,MAX,MAX,ENSMUSG00000059436.13,Max
MA0059.1,MAX::MYC,"MAX,MYC","ENSMUSG00000059436.13,ENSMUSG00000022346.15","Max,Myc"
MA1522.1,MAZ,MAZ,ENSMUSG00000030678.7,Maz
MA0029.1,Mecom,Mecom,ENSMUSG00000027684.16,Mecom
MA0052.4,MEF2A,MEF2A,ENSMUSG00000030557.17,Mef2a
MA0660.1,MEF2B,MEF2B,ENSMUSG00000079033.10,Mef2b
MA0497.1,MEF2C,MEF2C,ENSMUSG00000005583.16,Mef2c
MA0773.1,MEF2D,MEF2D,ENSMUSG00000001419.17,Mef2d
MA0498.2,MEIS1,MEIS1,ENSMUSG00000020160.18,Meis1
MA1639.1,MEIS1(var.2),MEIS1,ENSMUSG00000020160.18,Meis1
MA0774.1,MEIS2,MEIS2,ENSMUSG00000027210.20,Meis2
MA1640.1,MEIS2(var.2),MEIS2,ENSMUSG00000027210.20,Meis2
MA0775.1,MEIS3,MEIS3,ENSMUSG00000041420.18,Meis3
MA0661.1,MEOX1,MEOX1,ENSMUSG00000001493.9,Meox1
MA0706.1,MEOX2,MEOX2,ENSMUSG00000036144.6,Meox2
MA0801.1,MGA,MGA,ENSMUSG00000033943.15,Mga
MA0620.3,MITF,MITF,ENSMUSG00000035158.15,Mitf
MA0662.1,MIXL1,MIXL1,ENSMUSG00000026497.7,Mixl1
MA0663.1,MLX,MLX,ENSMUSG00000017801.15,Mlx
MA0622.1,Mlxip,Mlxip,ENSMUSG00000038342.15,Mlxip
MA0664.1,MLXIPL,MLXIPL,ENSMUSG00000005373.13,Mlxipl
MA0825.1,MNT,MNT,ENSMUSG00000000282.12,Mnt
MA0707.1,MNX1,MNX1,ENSMUSG00000001566.9,Mnx1
MA1523.1,MSANTD3,MSANTD3,ENSMUSG00000039693.11,Msantd3
MA0665.1,MSC,MSC,ENSMUSG00000025930.6,Msc
MA1524.1,MSGN1,MSGN1,ENSMUSG00000047002.2,Msgn1
MA0666.1,MSX1,MSX1,ENSMUSG00000048450.10,Msx1
MA0708.1,MSX2,MSX2,ENSMUSG00000021469.9,Msx2
MA0709.1,Msx3,Msx3,ENSMUSG00000025469.10,Msx3
MA0863.1,MTF1,MTF1,ENSMUSG00000028890.13,Mtf1
MA1108.2,MXI1,MXI1,ENSMUSG00000025025.14,Mxi1
MA0100.3,MYB,MYB,ENSMUSG00000019982.15,Myb
MA0776.1,MYBL1,MYBL1,ENSMUSG00000025912.16,Mybl1
MA0777.1,MYBL2,MYBL2,ENSMUSG00000017861.11,Mybl2
MA0147.3,MYC,MYC,ENSMUSG00000022346.15,Myc
MA0104.4,MYCN,MYCN,ENSMUSG00000037169.15,Mycn
MA1641.1,MYF5,MYF5,ENSMUSG00000000435.1,Myf5
MA0667.1,MYF6,MYF6,ENSMUSG00000035923.4,Myf6
MA0499.2,MYOD1,MYOD1,ENSMUSG00000009471.4,Myod1
MA0500.2,MYOG,MYOG,ENSMUSG00000026459.5,Myog
MA0056.2,MZF1,MZF1,ENSMUSG00000030380.17,Mzf1
MA0057.1,MZF1(var.2),MZF1,ENSMUSG00000030380.17,Mzf1
MA1109.1,NEUROD1,NEUROD1,ENSMUSG00000034701.9,Neurod1
MA0668.1,NEUROD2,NEUROD2,ENSMUSG00000038255.6,Neurod2
MA0623.2,NEUROG1,NEUROG1,ENSMUSG00000048904.5,Neurog1
MA0669.1,NEUROG2,NEUROG2,ENSMUSG00000027967.8,Neurog2
MA1642.1,NEUROG2(var.2),NEUROG2,ENSMUSG00000027967.8,Neurog2
MA0606.1,NFAT5,NFAT5,ENSMUSG00000003847.16,Nfat5
MA0624.1,NFATC1,NFATC1,ENSMUSG00000033016.16,Nfatc1
MA0152.1,NFATC2,NFATC2,ENSMUSG00000027544.16,Nfatc2
MA0625.1,NFATC3,NFATC3,ENSMUSG00000031902.10,Nfatc3
MA1525.1,NFATC4,NFATC4,ENSMUSG00000023411.12,Nfatc4
MA0841.1,NFE2,NFE2,ENSMUSG00000058794.12,Nfe2
MA0089.2,NFE2L1,NFE2L1,ENSMUSG00000038615.17,Nfe2l1
MA0150.2,Nfe2l2,Nfe2l2,ENSMUSG00000015839.6,Nfe2l2
MA0670.1,NFIA,NFIA,ENSMUSG00000028565.18,Nfia
MA1643.1,NFIB,NFIB,ENSMUSG00000008575.17,Nfib
MA0161.2,NFIC,NFIC,ENSMUSG00000055053.18,Nfic
MA0119.1,NFIC::TLX1,"NFIC,TLX1","ENSMUSG00000055053.18,ENSMUSG00000025215.10","Nfic,Tlx1"
MA1527.1,NFIC(var.2),NFIC,ENSMUSG00000055053.18,Nfic
MA0025.2,NFIL3,NFIL3,ENSMUSG00000056749.7,Nfil3
MA0671.1,NFIX,NFIX,ENSMUSG00000001911.16,Nfix
MA1528.1,NFIX(var.2),NFIX,ENSMUSG00000001911.16,Nfix
MA0105.4,NFKB1,NFKB1,ENSMUSG00000028163.17,Nfkb1
MA0778.1,NFKB2,NFKB2,ENSMUSG00000025225.15,Nfkb2
MA0060.3,NFYA,NFYA,ENSMUSG00000023994.13,Nfya
MA0502.2,NFYB,NFYB,ENSMUSG00000020248.18,Nfyb
MA1644.1,NFYC,NFYC,ENSMUSG00000032897.17,Nfyc
MA0048.2,NHLH1,NHLH1,ENSMUSG00000051251.3,Nhlh1
MA1529.1,NHLH2,NHLH2,ENSMUSG00000048540.8,Nhlh2
MA1645.1,NKX2-2,NKX2-2,ENSMUSG00000027434.11,Nkx2-2
MA0672.1,NKX2-3,NKX2-3,ENSMUSG00000044220.13,Nkx2-3
MA0063.2,NKX2-5,NKX2-5,ENSMUSG00000015579.5,Nkx2-5
MA0503.1,Nkx2-5(var.2),Nkx2-5,ENSMUSG00000015579.5,Nkx2-5
MA0673.1,NKX2-8,NKX2-8,ENSMUSG00000058669.7,Nkx2-9
MA0124.2,Nkx3-1,Nkx3-1,ENSMUSG00000022061.8,Nkx3-1
MA0122.3,Nkx3-2,Nkx3-2,ENSMUSG00000049691.8,Nkx3-2
MA0674.1,NKX6-1,NKX6-1,ENSMUSG00000035187.10,Nkx6-1
MA0675.1,NKX6-2,NKX6-2,ENSMUSG00000041309.17,Nkx6-2
MA1530.1,NKX6-3,NKX6-3,ENSMUSG00000063672.7,Nkx6-3
MA0125.1,Nobox,Nobox,ENSMUSG00000029736.15,Nobox
MA0710.1,NOTO,NOTO,ENSMUSG00000068302.8,Noto
MA0626.1,Npas2,Npas2,ENSMUSG00000026077.15,Npas2
MA1531.1,NR1D1,NR1D1,ENSMUSG00000020889.11,Nr1d1
MA1532.1,NR1D2,NR1D2,ENSMUSG00000021775.11,Nr1d2
MA0115.1,NR1H2::RXRA,"NR1H2,RXRA","ENSMUSG00000060601.13,ENSMUSG00000015846.14","Nr1h2,Rxra"
MA0494.1,Nr1h3::Rxra,"Nr1h3,Rxra","ENSMUSG00000002108.10,ENSMUSG00000015846.14","Nr1h3,Rxra"
MA1110.1,NR1H4,NR1H4,ENSMUSG00000047638.15,Nr1h4
MA1146.1,NR1H4::RXRA,"NR1H4,RXRA","ENSMUSG00000047638.15,ENSMUSG00000015846.14","Nr1h4,Rxra"
MA1533.1,NR1I2,NR1I2,ENSMUSG00000022809.4,Nr1i2
MA1534.1,NR1I3,NR1I3,ENSMUSG00000005677.14,Nr1i3
MA1535.1,NR2C1,NR2C1,ENSMUSG00000005897.14,Nr2c1
MA0504.1,NR2C2,NR2C2,ENSMUSG00000005893.14,Nr2c2
MA1536.1,NR2C2(var.2),NR2C2,ENSMUSG00000005893.14,Nr2c2
MA0676.1,Nr2e1,Nr2e1,ENSMUSG00000019803.11,Nr2e1
MA0164.1,Nr2e3,Nr2e3,ENSMUSG00000032292.8,Nr2e3
MA0017.2,NR2F1,NR2F1,ENSMUSG00000069171.14,Nr2f1
MA1537.1,NR2F1(var.2),NR2F1,ENSMUSG00000069171.14,Nr2f1
MA1538.1,NR2F1(var.3),NR2F1,ENSMUSG00000069171.14,Nr2f1
MA1111.1,NR2F2,NR2F2,ENSMUSG00000030551.14,Nr2f2
MA0677.1,Nr2f6,Nr2f6,ENSMUSG00000002393.14,Nr2f6
MA0728.1,Nr2f6(var.2),Nr2f6,ENSMUSG00000002393.14,Nr2f6
MA1539.1,NR2F6(var.3),NR2F6,ENSMUSG00000002393.14,Nr2f6
MA0113.3,NR3C1,NR3C1,ENSMUSG00000024431.15,Nr3c1
MA0727.1,NR3C2,NR3C2,ENSMUSG00000031618.13,Nr3c2
MA1112.2,NR4A1,NR4A1,ENSMUSG00000023034.7,Nr4a1
MA0160.1,NR4A2,NR4A2,ENSMUSG00000026826.13,Nr4a2
MA1147.1,NR4A2::RXRA,"NR4A2,RXRA","ENSMUSG00000026826.13,ENSMUSG00000015846.14","Nr4a2,Rxra"
MA1540.1,NR5A1,NR5A1,ENSMUSG00000026751.14,Nr5a1
MA0505.1,Nr5a2,Nr5a2,ENSMUSG00000026398.14,Nr5a2
MA1541.1,NR6A1,NR6A1,ENSMUSG00000063972.13,Nr6a1
MA0506.1,NRF1,NRF1,ENSMUSG00000058440.14,Nrf1
MA0842.2,NRL,NRL,ENSMUSG00000040632.16,Nrl
MA0826.1,OLIG1,OLIG1,ENSMUSG00000046160.6,Olig1
MA0678.1,OLIG2,OLIG2,ENSMUSG00000039830.9,Olig2
MA0827.1,OLIG3,OLIG3,ENSMUSG00000045591.6,Olig3
MA0679.2,ONECUT1,ONECUT1,ENSMUSG00000043013.10,Onecut1
MA0756.1,ONECUT2,ONECUT2,ENSMUSG00000045991.19,Onecut2
MA0757.1,ONECUT3,ONECUT3,ENSMUSG00000045518.8,Onecut3
MA1542.1,OSR1,OSR1,ENSMUSG00000048387.8,Osr1
MA1646.1,OSR2,OSR2,ENSMUSG00000022330.5,Osr2
MA0711.1,OTX1,OTX1,ENSMUSG00000005917.15,Otx1
MA0712.2,OTX2,OTX2,ENSMUSG00000021848.16,Otx2
MA1544.1,OVOL1,OVOL1,ENSMUSG00000024922.2,Ovol1
MA1545.1,OVOL2,OVOL2,ENSMUSG00000037279.13,Ovol2
MA0779.1,PAX1,PAX1,ENSMUSG00000037034.16,Pax1
MA0067.1,Pax2,Pax2,ENSMUSG00000004231.15,Pax2
MA0780.1,PAX3,PAX3,ENSMUSG00000004872.15,Pax3
MA1546.1,PAX3(var.2),PAX3,ENSMUSG00000004872.15,Pax3
MA0068.2,PAX4,PAX4,ENSMUSG00000029706.15,Pax4
MA0014.3,PAX5,PAX5,ENSMUSG00000014030.15,Pax5
MA0069.1,PAX6,PAX6,ENSMUSG00000027168.21,Pax6
MA0680.1,PAX7,PAX7,ENSMUSG00000028736.13,Pax7
MA0781.1,PAX9,PAX9,ENSMUSG00000001497.18,Pax9
MA0070.1,PBX1,PBX1,ENSMUSG00000052534.15,Pbx1
MA1113.2,PBX2,PBX2,ENSMUSG00000034673.14,Pbx2
MA1114.1,PBX3,PBX3,ENSMUSG00000038718.15,Pbx3
MA0132.2,PDX1,PDX1,ENSMUSG00000029644.7,Pdx1
MA0713.1,PHOX2A,PHOX2A,ENSMUSG00000007946.11,Phox2a
MA0681.2,PHOX2B,PHOX2B,ENSMUSG00000012520.10,Phox2b
MA0682.2,PITX1,PITX1,ENSMUSG00000021506.7,Pitx1
MA1547.1,PITX2,PITX2,ENSMUSG00000028023.16,Pitx2
MA0714.1,PITX3,PITX3,ENSMUSG00000025229.15,Pitx3
MA0782.2,PKNOX1,PKNOX1,ENSMUSG00000006705.13,Pknox1
MA0783.1,PKNOX2,PKNOX2,ENSMUSG00000035934.16,Pknox2
MA0163.1,PLAG1,PLAG1,ENSMUSG00000003282.9,Plag1
MA1615.1,Plagl1,Plagl1,ENSMUSG00000019817.18,Plagl1
